,Unnamed: 0,PLAYER_NAME,PLAYER_ID,MATCHUP,TEAM_ABBREVIATION,TEAM_ID,OPP_ABBREVIATION,HOME_GAME,GAME_ID,GAME_DATE,WL,MIN,PTS,AST,REB,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,STL,BLK,TOV,PF,PLUS_MINUS,FANTASY_PTS,PointsPerShot,eFG,START_POSITION,COMMENT,OFF_RATING,E_OFF_RATING,DEF_RATING,E_DEF_RATING,NET_RATING,OREB_PCT,DREB_PCT,REB_PCT,AST_PCT,EFG_PCT,AST_TOV,USG_PCT,TS_PCT,E_PACE,PACE,PIE,POSS,PACE_PER40,E_USG_PCT,TEAM_GAME_DATE,TEAM_MIN,TEAM_FGM,TEAM_FGA,TEAM_FG_PCT,TEAM_FG3M,TEAM_FG3A,TEAM_FG3_PCT,TEAM_FTM,TEAM_FTA,TEAM_FT_PCT,TEAM_OREB,TEAM_DREB,TEAM_REB,TEAM_AST,TEAM_STL,TEAM_BLK,TEAM_TOV,TEAM_PF,TEAM_PTS,OPP_DEF_RATING,OPP_STL,OPP_BLK,OPP_REB,OPP_FG_PCT,OPP_TEAM_ID,TEAM_OFF_RATING,TEAM_PACE,GAME_PACE,OPP_PACE,STARTING,MIN_ROLL_REB_2,REB_ROLL_REB_2,REB_STD_AVG_2,OREB_ROLL_REB_2,DREB_ROLL_REB_2,OREB_PCT_ROLL_REB_2,DREB_PCT_ROLL_REB_2,REB_PCT_ROLL_REB_2,USG_PCT_ROLL_REB_2,GAME_PACE_ROLL_REB_2,MIN_ROLL_REB_4,REB_ROLL_REB_4,REB_STD_AVG_4,OREB_ROLL_REB_4,DREB_ROLL_REB_4,OREB_PCT_ROLL_REB_4,DREB_PCT_ROLL_REB_4,REB_PCT_ROLL_REB_4,USG_PCT_ROLL_REB_4,GAME_PACE_ROLL_REB_4,MIN_ROLL_REB_6,REB_ROLL_REB_6,REB_STD_AVG_6,OREB_ROLL_REB_6,DREB_ROLL_REB_6,OREB_PCT_ROLL_REB_6,DREB_PCT_ROLL_REB_6,REB_PCT_ROLL_REB_6,USG_PCT_ROLL_REB_6,GAME_PACE_ROLL_REB_6,PLAYER_HOME_AVG_REB,PLAYER_AWAY_AVG_REB,DAYS_OF_REST,DAYS_AGO,REB_LAG_1,REB_LAG_2,REB_LAG_3,REB_LAG_4,OPP_ROLL_OPP_DEF_RATING_5,OPP_ROLL_OPP_STL_5,OPP_ROLL_OPP_BLK_5,NORMALIZED_DEF_RATING,OPP_DEF_STRENGTH,DEF_CATEGORY,REB_VS_DEF,OREB_PCT_VS_DEF,DREB_PCT_VS_DEF,REB_PCT_VS_DEF,USG_PCT_VS_DEF,GAME_PACE_VS_DEF,GUARD,FORWARD,CENTER
69,69,Clint Capela,203991,ATL @ BOS,ATL,1610612737,BOS,0,42200111,2023-04-15,L,27,12,0,8,6,8,0.75,0,0,,0,0,,0,8,1,0,0,0,-8,24.6,1.5,0.75,C,,91.7,94.9,103.3,104.1,-11.6,0.0,0.258,0.136,0.0,0.75,0.0,0.127,0.75,107.17,109.45,0.158,60,91.21,0.131,"APR 15, 2023",240,38,98,0.388,5,29,0.172,18,22,0.818,14,31,45,23,13,4,11,17,99,94.5739396255254,6.0,7.0,58.0,0.4772727272727273,1610612738.0,94.5739396255254,104.68,102.3,99.92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,799,,,,,94.57,6.0,7.0,1.4911093338426042,1.2790132416229403,1,-0.04,-1.0,0.075,-0.093,0.155,0.017,0,0,1
54,54,Montrezl Harrell,1626149,PHI vs. BKN,PHI,1610612755,BKN,1,42200121,2023-04-15,W,2,0,0,0,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,-3,0.0,0.0,0.0,,,50.0,66.7,125.0,125.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,80.64,92.16,-0.133,4,76.8,0.333,"APR 15, 2023",240,42,89,0.472,21,43,0.488,16,16,1.0,14,24,38,32,14,3,8,17,121,134.38471790315413,3.0,5.0,35.0,0.5571428571428572,1610612751.0,134.38471790315413,90.04,90.32,90.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,799,,,,,134.38,3.0,5.0,-2.1336363227283517,-0.2149477251555787,0,-1.0,,-1.0,-1.0,0.136,-0.01,0,1,1
47,47,Jordan Poole,1629673,GSW @ SAC,GSW,1610612744,SAC,0,42200161,2023-04-15,L,22,17,3,1,4,10,0.4,2,5,0.4,7,8,0.875,0,1,0,1,1,1,-5,24.7,1.257,0.5,,,108.2,107.4,123.4,122.4,-15.2,0.0,0.048,0.022,0.231,0.5,3.0,0.268,0.629,106.86,106.02,0.145,49,88.35,0.286,"APR 15, 2023",240,43,90,0.478,16,50,0.32,21,27,0.778,9,32,41,31,7,7,15,25,123,114.01557285873194,10.0,3.0,50.0,0.4489795918367347,1610612758.0,114.01557285873194,107.88,107.98,108.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,799,,,,,114.02,10.0,3.0,-0.2798352283353685,0.6017550118315758,0,-0.631,-1.0,-0.467,-0.56,0.117,0.032,1,0,0
39,39,Mitchell Robinson,1629011,NYK @ CLE,NYK,1610612752,CLE,0,42200131,2023-04-15,W,26,6,0,8,3,5,0.6,0,0,,0,0,,5,3,2,0,0,2,-15,21.6,1.2,0.6,C,,80.0,76.5,107.8,109.8,-27.8,0.152,0.107,0.131,0.0,0.6,0.0,0.079,0.6,94.11,92.86,0.142,50,77.38,0.082,"APR 15, 2023",240,37,88,0.42,8,29,0.276,19,22,0.864,17,34,51,18,11,1,13,20,101,107.81383432963278,9.0,2.0,38.0,0.4337349397590361,1610612739.0,107.81383432963278,93.68,94.46,95.24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,799,,,,,107.81,9.0,2.0,0.28559231568135124,0.6715987252152669,1,-0.077,0.086,-0.287,-0.064,-0.013,0.005,0,1,1
74,74,De'Andre Hunter,1629631,ATL @ BOS,ATL,1610612737,BOS,0,42200111,2023-04-15,L,30,11,0,3,4,10,0.4,1,4,0.25,2,2,1.0,0,3,2,0,1,4,-9,19.6,1.011,0.45,F,,92.2,89.4,104.6,106.3,-12.4,0.0,0.103,0.045,0.0,0.45,0.0,0.164,0.506,105.28,104.54,0.04,64,87.11,0.164,"APR 15, 2023",240,38,98,0.388,5,29,0.172,18,22,0.818,14,31,45,23,13,4,11,17,99,94.5739396255254,6.0,7.0,58.0,0.4772727272727273,1610612738.0,94.5739396255254,104.68,102.3,99.92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,799,,,,,94.57,6.0,7.0,1.4911093338426042,1.2790132416229403,1,-0.478,-1.0,-0.264,-0.438,-0.137,0.006,1,1,0
4,4,Jalen Johnson,1630552,ATL @ BOS,ATL,1610612737,BOS,0,42200111,2023-04-15,L,13,6,1,6,3,10,0.3,0,2,0.0,0,0,,2,4,1,0,1,3,1,16.7,0.6,0.3,,,96.4,96.2,89.7,101.4,6.8,0.091,0.286,0.167,0.167,0.3,1.0,0.306,0.3,96.21,102.09,0.045,28,85.07,0.314,"APR 15, 2023",240,38,98,0.388,5,29,0.172,18,22,0.818,14,31,45,23,13,4,11,17,99,94.5739396255254,6.0,7.0,58.0,0.4772727272727273,1610612738.0,94.5739396255254,104.68,102.3,99.92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,799,,,,,94.57,6.0,7.0,1.4911093338426042,1.2790132416229403,1,1.4,3.55,0.192,0.392,0.33,0.006,0,1,0
0,0,Darius Garland,1629636,CLE vs. NYK,CLE,1610612739,NYK,1,42200131,2023-04-15,L,43,17,1,0,7,13,0.538,2,4,0.5,1,3,0.333,0,0,4,1,5,3,-3,28.5,1.187,0.6153846153846154,G,,103.5,102.9,105.7,106.0,-2.3,0.0,0.0,0.0,0.037,0.615,0.2,0.194,0.594,96.21,96.06,0.043,86,80.05,0.197,"APR 15, 2023",240,36,83,0.434,10,31,0.323,15,21,0.714,11,27,38,20,9,2,14,17,97,101.8479630407392,11.0,1.0,51.0,0.4204545454545454,1610612752.0,101.8479630407392,95.24,94.46,93.68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,799,,,,,101.85,11.0,1.0,0.8282570761225199,0.8791992801070824,1,-1.0,,-1.0,-1.0,-0.281,0.019,1,0,0
65,65,Day'Ron Sharpe,1630549,BKN @ PHI,BKN,1610612751,PHI,0,42200121,2023-04-15,L,17,6,4,6,2,3,0.667,0,0,,2,2,1.0,2,4,0,1,2,3,-5,20.2,1.546,0.6666666666666666,,,116.7,122.8,138.2,142.1,-21.6,0.167,0.364,0.261,0.286,0.667,2.0,0.154,0.773,92.81,96.56,0.102,36,80.47,0.166,"APR 15, 2023",240,39,70,0.557,13,29,0.448,10,15,0.667,5,30,35,23,3,5,19,15,101,111.47902869757176,14.0,3.0,38.0,0.4719101123595505,1610612755.0,111.47902869757176,90.6,90.32,90.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,799,,,,,111.48,14.0,3.0,-0.048565347207757376,0.8726375535851904,1,0.0,-0.018,0.011,0.004,0.027,0.0,0,0,1
61,61,Yuta Watanabe,1629139,BKN @ PHI,BKN,1610612751,PHI,0,42200121,2023-04-15,L,5,3,0,1,1,2,0.5,1,2,0.5,0,2,0.0,0,1,0,0,1,0,-4,3.2,1.042,0.75,,,77.8,78.8,110.0,123.9,-32.2,0.0,0.333,0.125,0.0,0.75,0.0,0.364,0.521,90.37,96.68,0.0,9,80.57,0.368,"APR 15, 2023",240,39,70,0.557,13,29,0.448,10,15,0.667,5,30,35,23,3,5,19,15,101,111.47902869757176,14.0,3.0,38.0,0.4719101123595505,1610612755.0,111.47902869757176,90.6,90.32,90.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,799,,,,,111.48,14.0,3.0,-0.048565347207757376,0.8726375535851904,1,0.0,,0.009,0.042,0.011,0.0,1,1,0
14,14,Draymond Green,203110,GSW @ SAC,GSW,1610612744,SAC,0,42200161,2023-04-15,L,33,4,11,9,1,5,0.2,0,1,0.0,2,2,1.0,2,7,2,1,3,3,-1,37.3,0.68,0.2,F,,113.2,113.9,117.6,113.6,-4.4,0.059,0.179,0.123,0.379,0.2,3.67,0.103,0.34,109.1,107.64,0.102,76,89.7,0.109,"APR 15, 2023",240,43,90,0.478,16,50,0.32,21,27,0.778,9,32,41,31,7,7,15,25,123,114.01557285873194,10.0,3.0,50.0,0.4489795918367347,1610612758.0,114.01557285873194,107.88,107.98,108.08,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,799,,,,,114.02,10.0,3.0,-0.2798352283353685,0.6017550118315758,0,0.08,0.18,-0.058,-0.054,-0.428,0.031,0,1,0
24,24,Harrison Barnes,203084,SAC vs. GSW,SAC,1610612758,GSW,1,42200161,2023-04-15,W,36,13,2,7,5,11,0.455,1,3,0.333,2,2,1.0,4,3,3,0,0,0,-10,33.4,1.094,0.5,F,,107.4,105.7,116.9,116.0,-9.5,0.083,0.083,0.083,0.08,0.5,0.0,0.122,0.547,109.37,108.11,0.112,81,90.09,0.126,"APR 15, 2023",240,44,98,0.449,12,32,0.375,26,32,0.813,17,33,50,18,10,3,13,23,126,116.580310880829,7.0,7.0,41.0,0.4777777777777778,1610612744.0,116.580310880829,108.08,107.98,107.88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,799,,,,,116.58,7.0,7.0,-0.5129261321490247,0.6594495649701666,1,1.333,1.767,0.186,0.66,-0.187,0.017,0,1,0
1,1,Robert Williams III,1629057,BOS vs. ATL,BOS,1610612738,ATL,1,42200111,2023-04-15,W,22,12,2,8,6,6,1.0,0,0,,0,0,,2,6,1,1,2,2,-7,28.6,2.0,1.0,,,95.8,100.3,112.8,110.8,-16.9,0.091,0.25,0.174,0.182,1.0,1.0,0.145,1.0,103.77,105.23,0.197,48,87.69,0.151,"APR 15, 2023",240,42,88,0.477,13,33,0.394,15,18,0.833,12,46,58,25,6,7,16,15,112,112.0896717373899,13.0,4.0,45.0,0.3877551020408163,1610612737.0,112.0896717373899,99.92,102.3,104.68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,799,,,,,112.09,13.0,4.0,-0.10410653913210505,0.8758596668767512,1,0.501,-0.242,0.562,0.243,0.036,0.058,0,1,1
76,76,Al Horford,201143,BOS vs. ATL,BOS,1610612738,ATL,1,42200111,2023-04-15,W,38,6,2,9,2,4,0.5,2,4,0.5,0,0,,2,7,1,2,2,2,16,26.8,1.5,0.75,C,,110.6,114.1,91.8,93.9,18.8,0.053,0.137,0.101,0.059,0.75,1.0,0.063,0.75,104.25,107.12,0.07,85,89.27,0.065,"APR 15, 2023",240,42,88,0.477,13,33,0.394,15,18,0.833,12,46,58,25,6,7,16,15,112,112.0896717373899,13.0,4.0,45.0,0.3877551020408163,1610612737.0,112.0896717373899,99.92,102.3,104.68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,799,,,,,112.09,13.0,4.0,-0.10410653913210505,0.8758596668767512,1,0.5,1.65,-0.144,0.122,-0.37,0.048,0,1,1
32,32,Nic Claxton,1629651,BKN @ PHI,BKN,1610612751,PHI,0,42200121,2023-04-15,L,30,5,1,10,2,4,0.5,0,0,,1,2,0.5,1,9,0,3,0,2,-20,27.5,1.025,0.5,C,,93.1,99.9,129.8,125.5,-36.7,0.048,0.243,0.172,0.05,0.5,0.0,0.082,0.512,89.88,91.44,0.097,58,76.2,0.088,"APR 15, 2023",240,39,70,0.557,13,29,0.448,10,15,0.667,5,30,35,23,3,5,19,15,101,111.47902869757176,14.0,3.0,38.0,0.4719101123595505,1610612755.0,111.47902869757176,90.6,90.32,90.04,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,799,,,,,111.48,14.0,3.0,-0.048565347207757376,0.8726375535851904,1,0.072,-0.2,0.105,0.147,-0.255,-0.014,0,0,1
10,10,Quentin Grimes,1629656,NYK @ CLE,NYK,1610612752,CLE,0,42200131,2023-04-15,W,27,5,1,5,1,4,0.25,1,4,0.25,2,2,1.0,1,4,0,1,0,3,10,15.5,1.025,0.375,G,,116.4,120.4,96.4,96.9,19.9,0.037,0.125,0.085,0.043,0.375,0.0,0.076,0.512,96.96,98.85,0.05,55,82.37,0.078,"APR 15, 2023",240,37,88,0.42,8,29,0.276,19,22,0.864,17,34,51,18,11,1,13,20,101,107.81383432963278,9.0,2.0,38.0,0.4337349397590361,1610612739.0,107.81383432963278,93.68,94.46,95.24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,799,,,,,107.81,9.0,2.0,0.28559231568135124,0.6715987252152669,1,0.873,0.85,0.562,0.7,-0.415,-0.013,1,0,0
26,26,Seth Curry,203552,BKN @ PHI,BKN,1610612751,PHI,0,42200121,2023-04-15,L,16,10,1,0,4,5,0.8,2,3,0.667,0,0,,0,0,0,0,1,0,-7,10.5,2.0,1.0,,,112.1,111.9,141.9,140.5,-29.8,0.0,0.0,0.0,0.111,1.0,1.0,0.176,1.0,94.73,94.14,0.107,33,78.45,0.181,"APR 15, 2023",240,39,70,0.557,13,29,0.448,10,15,0.667,5,30,35,23,3,5,19,15,101,111.47902869757176,14.0,3.0,38.0,0.4719101123595505,1610612755.0,111.47902869757176,90.6,90.32,90.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,799,,,,,111.48,14.0,3.0,-0.048565347207757376,0.8726375535851904,1,-1.0,,-1.0,-1.0,0.035,-0.014,1,0,0
27,27,Spencer Dinwiddie,203915,BKN @ PHI,BKN,1610612751,PHI,0,42200121,2023-04-15,L,36,14,7,3,5,12,0.417,1,5,0.2,3,5,0.6,0,3,2,0,4,1,-13,30.1,0.986,0.4583333333333333,G,,117.4,117.9,140.3,135.9,-22.9,0.0,0.079,0.051,0.28,0.458,1.75,0.254,0.493,90.96,89.72,0.069,69,74.77,0.255,"APR 15, 2023",240,39,70,0.557,13,29,0.448,10,15,0.667,5,30,35,23,3,5,19,15,101,111.47902869757176,14.0,3.0,38.0,0.4719101123595505,1610612755.0,111.47902869757176,90.6,90.32,90.04,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,799,,,,,111.48,14.0,3.0,-0.048565347207757376,0.8726375535851904,1,-0.077,-1.0,0.129,0.275,0.104,-0.009,1,0,0
28,28,Joe Harris,203925,BKN @ PHI,BKN,1610612751,PHI,0,42200121,2023-04-15,L,14,3,0,2,1,3,0.333,1,3,0.333,0,0,,0,2,0,0,2,1,-3,3.4,1.0,0.5,,,96.3,93.3,116.0,116.0,-19.7,0.0,0.167,0.095,0.0,0.5,0.0,0.172,0.5,90.54,89.04,0.0,27,74.2,0.179,"APR 15, 2023",240,39,70,0.557,13,29,0.448,10,15,0.667,5,30,35,23,3,5,19,15,101,111.47902869757176,14.0,3.0,38.0,0.4719101123595505,1610612755.0,111.47902869757176,90.6,90.32,90.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,799,,,,,111.48,14.0,3.0,-0.048565347207757376,0.8726375535851904,1,0.6,,0.67,0.9,-0.181,-0.009,1,1,0
62,62,Cameron Johnson,1629661,BKN @ PHI,BKN,1610612751,PHI,0,42200121,2023-04-15,L,27,18,2,4,7,11,0.636,4,6,0.667,0,0,,1,3,0,0,2,3,-7,23.8,1.636,0.8181818181818182,F,,113.5,114.5,134.7,129.8,-21.2,0.045,0.097,0.075,0.125,0.818,1.0,0.228,0.818,89.76,88.57,0.12,52,73.81,0.238,"APR 15, 2023",240,39,70,0.557,13,29,0.448,10,15,0.667,5,30,35,23,3,5,19,15,101,111.47902869757176,14.0,3.0,38.0,0.4719101123595505,1610612755.0,111.47902869757176,90.6,90.32,90.04,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,799,,,,,111.48,14.0,3.0,-0.048565347207757376,0.8726375535851904,1,-0.333,0.5,-0.192,-0.063,0.036,-0.014,0,1,0
50,50,Trae Young,1629027,ATL @ BOS,ATL,1610612737,BOS,0,42200111,2023-04-15,L,35,16,8,3,5,18,0.278,1,5,0.2,5,7,0.714,2,1,2,0,5,1,-14,32.6,0.759,0.3055555555555556,G,,88.5,88.6,106.4,112.1,-17.9,0.043,0.029,0.037,0.381,0.306,1.6,0.292,0.38,104.95,107.74,0.048,78,89.78,0.299,"APR 15, 2023",240,38,98,0.388,5,29,0.172,18,22,0.818,14,31,45,23,13,4,11,17,99,94.5739396255254,6.0,7.0,58.0,0.4772727272727273,1610612738.0,94.5739396255254,104.68,102.3,99.92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,799,,,,,94.57,6.0,7.0,1.4911093338426042,1.2790132416229403,1,-0.2,0.433,-0.517,-0.26,-0.115,0.006,1,0,0
33,33,Jalen McDaniels,1629667,PHI vs. BKN,PHI,1610612755,BKN,1,42200121,2023-04-15,W,17,5,2,4,2,2,1.0,1,1,1.0,0,0,,0,4,0,0,0,1,11,12.8,2.5,1.25,,,140.0,138.5,93.9,93.4,46.1,0.0,0.333,0.16,0.143,1.25,0.0,0.059,1.25,90.21,89.47,0.133,30,74.56,0.058,"APR 15, 2023",240,42,89,0.472,21,43,0.488,16,16,1.0,14,24,38,32,14,3,8,17,121,134.38471790315413,3.0,5.0,35.0,0.5571428571428572,1610612751.0,134.38471790315413,90.04,90.32,90.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,799,,,,,134.38,3.0,5.0,-2.1336363227283517,-0.2149477251555787,0,1.0,-1.0,1.562,0.778,-0.344,-0.018,0,1,0
77,77,Marcus Smart,203935,BOS vs. ATL,BOS,1610612738,ATL,1,42200111,2023-04-15,W,32,11,7,7,4,11,0.364,2,4,0.5,1,2,0.5,2,5,3,2,2,1,5,42.9,0.926,0.4545454545454545,G,,104.3,108.7,95.8,93.1,8.5,0.063,0.122,0.096,0.318,0.455,3.5,0.184,0.463,104.17,104.77,0.127,70,87.31,0.191,"APR 15, 2023",240,42,88,0.477,13,33,0.394,15,18,0.833,12,46,58,25,6,7,16,15,112,112.0896717373899,13.0,4.0,45.0,0.3877551020408163,1610612737.0,112.0896717373899,99.92,102.3,104.68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,799,,,,,112.09,13.0,4.0,-0.10410653913210505,0.8758596668767512,1,0.313,1.1,0.017,0.2,0.082,0.052,1,0,0
49,49,Davion Mitchell,1630558,SAC vs. GSW,SAC,1610612758,GSW,1,42200161,2023-04-15,W,22,3,4,1,1,3,0.333,1,2,0.5,0,0,,0,1,1,1,2,3,4,14.2,1.0,0.5,,,112.0,120.7,102.0,103.4,10.0,0.0,0.037,0.018,0.211,0.5,2.0,0.081,0.5,106.44,111.2,0.026,50,92.67,0.087,"APR 15, 2023",240,44,98,0.449,12,32,0.375,26,32,0.813,17,33,50,18,10,3,13,23,126,116.580310880829,7.0,7.0,41.0,0.4777777777777778,1610612744.0,116.580310880829,108.08,107.98,107.88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,799,,,,,116.58,7.0,7.0,-0.5129261321490247,0.6594495649701666,1,-0.145,-1.0,-0.26,-0.4,-0.46,0.017,1,0,0
41,41,Isaac Okoro,1630171,CLE vs. NYK,CLE,1610612739,NYK,1,42200131,2023-04-15,L,23,6,2,3,1,6,0.167,0,4,0.0,4,4,1.0,2,1,0,0,0,3,6,12.6,0.773,0.1666666666666666,F,,100.0,100.1,85.1,84.4,14.9,0.074,0.036,0.055,0.118,0.167,0.0,0.145,0.387,98.82,98.43,0.03,46,82.03,0.148,"APR 15, 2023",240,36,83,0.434,10,31,0.323,15,21,0.714,11,27,38,20,9,2,14,17,97,101.8479630407392,11.0,1.0,51.0,0.4204545454545454,1610612752.0,101.8479630407392,95.24,94.46,93.68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,799,,,,,101.85,11.0,1.0,0.8282570761225199,0.8791992801070824,1,1.143,-0.327,-0.28,-0.312,-0.396,0.019,1,1,0
2,2,Onyeka Okongwu,1630168,ATL @ BOS,ATL,1610612737,BOS,0,42200111,2023-04-15,L,19,3,0,5,0,4,0.0,0,0,,3,4,0.75,5,0,0,0,0,3,-7,9.0,0.521,0.0,,,102.6,97.9,114.6,128.7,-12.1,0.152,0.0,0.104,0.0,0.0,0.0,0.115,0.26,97.12,100.44,-0.033,39,83.7,0.116,"APR 15, 2023",240,38,98,0.388,5,29,0.172,18,22,0.818,14,31,45,23,13,4,11,17,99,94.5739396255254,6.0,7.0,58.0,0.4772727272727273,1610612738.0,94.5739396255254,104.68,102.3,99.92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,799,,,,,94.57,6.0,7.0,1.4911093338426042,1.2790132416229403,1,-0.4,-0.05,-1.0,-0.453,0.045,0.017,0,1,1
59,59,Mikal Bridges,1628969,BKN @ PHI,BKN,1610612751,PHI,0,42200121,2023-04-15,L,34,30,1,5,12,18,0.667,2,4,0.5,4,4,1.0,0,5,0,1,3,0,-14,37.5,1.518,0.7222222222222222,G,,118.5,117.0,142.2,139.7,-23.7,0.0,0.139,0.081,0.059,0.722,0.33,0.314,0.759,91.31,89.91,0.164,65,74.93,0.32,"APR 15, 2023",240,39,70,0.557,13,29,0.448,10,15,0.667,5,30,35,23,3,5,19,15,101,111.47902869757176,14.0,3.0,38.0,0.4719101123595505,1610612755.0,111.47902869757176,90.6,90.32,90.04,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,799,,,,,111.48,14.0,3.0,-0.048565347207757376,0.8726375535851904,1,0.0,,-0.007,0.157,0.083,-0.011,1,1,0
8,8,Isaiah Hartenstein,1628392,NYK @ CLE,NYK,1610612752,CLE,0,42200131,2023-04-15,W,22,8,0,5,2,3,0.667,0,0,,4,4,1.0,2,3,0,0,0,3,19,14.0,1.681,0.6666666666666666,,,132.6,137.4,91.3,93.0,41.3,0.105,0.136,0.122,0.0,0.667,0.0,0.091,0.84,98.16,100.84,0.087,46,84.03,0.095,"APR 15, 2023",240,37,88,0.42,8,29,0.276,19,22,0.864,17,34,51,18,11,1,13,20,101,107.81383432963278,9.0,2.0,38.0,0.4337349397590361,1610612739.0,107.81383432963278,93.68,94.46,95.24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,799,,,,,107.81,9.0,2.0,0.28559231568135124,0.6715987252152669,1,0.176,0.167,0.133,0.109,0.137,0.0,0,1,1
34,34,Paul Reed,1630194,PHI vs. BKN,PHI,1610612755,BKN,1,42200121,2023-04-15,W,13,11,0,4,5,6,0.833,0,0,,1,1,1.0,2,2,2,0,1,3,5,20.8,1.708,0.8333333333333334,,,134.6,137.6,111.1,115.0,23.5,0.2,0.333,0.25,0.0,0.833,0.0,0.241,0.854,95.98,98.73,0.188,26,82.28,0.246,"APR 15, 2023",240,42,89,0.472,21,43,0.488,16,16,1.0,14,24,38,32,14,3,8,17,121,134.38471790315413,3.0,5.0,35.0,0.5571428571428572,1610612751.0,134.38471790315413,90.04,90.32,90.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,799,,,,,134.38,3.0,5.0,-2.1336363227283517,-0.2149477251555787,0,-0.231,-0.048,0.959,0.389,0.607,-0.014,0,1,0
44,44,Klay Thompson,202691,GSW @ SAC,GSW,1610612744,SAC,0,42200161,2023-04-15,L,37,21,5,6,8,19,0.421,5,14,0.357,0,0,,0,6,1,0,1,2,-14,37.7,1.105,0.5526315789473685,G,,110.7,112.2,128.9,124.0,-18.2,0.0,0.14,0.076,0.208,0.553,5.0,0.215,0.553,109.6,108.15,0.107,84,90.12,0.225,"APR 15, 2023",240,43,90,0.478,16,50,0.32,21,27,0.778,9,32,41,31,7,7,15,25,123,114.01557285873194,10.0,3.0,50.0,0.4489795918367347,1610612758.0,114.01557285873194,107.88,107.98,108.08,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,799,,,,,114.02,10.0,3.0,-0.2798352283353685,0.6017550118315758,0,0.5,,0.4,0.52,-0.065,0.031,1,0,0
70,70,Dejounte Murray,1627749,ATL @ BOS,ATL,1610612737,BOS,0,42200111,2023-04-15,L,36,24,6,8,10,25,0.4,0,6,0.0,4,4,1.0,2,6,3,0,1,1,-13,50.6,0.897,0.4,G,,96.2,95.4,112.8,113.9,-16.7,0.044,0.176,0.101,0.3,0.4,6.0,0.315,0.448,104.11,104.19,0.145,78,86.83,0.32,"APR 15, 2023",240,38,98,0.388,5,29,0.172,18,22,0.818,14,31,45,23,13,4,11,17,99,94.5739396255254,6.0,7.0,58.0,0.4772727272727273,1610612738.0,94.5739396255254,104.68,102.3,99.92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,799,,,,,94.57,6.0,7.0,1.4911093338426042,1.2790132416229403,1,0.143,0.1,0.1,0.122,0.26,0.017,1,0,0
